damage,-3
damages,-3
damn,-4
damned,-4
damnit,-4
danger,-2
daredevil,2
daring,2
darkest,-2
darkness,-1
dauntless,2
dead,-3
deadlock,-2
deafening,-1
dear,2
dearly,3
death,-2
debonair,2
debt,-2
deceit,-3
deceitful,-3
deceive,-3
deceived,-3
deceives,-3
deceiving,-3
deception,-3
decisive,1
dedicated,2
defeated,-2
defect,-3
defects,-3
defender,2
defenders,2
defenseless,-2
defer,-1
deferring,-1
defiant,-1
deficit,-2
degrade,-2
degraded,-2
degrades,-2
dehumanize,-2
dehumanized,-2
dehumanizes,-2
dehumanizing,-2
deject,-2
dejected,-2
dejecting,-2
dejects,-2
delay,-1
delayed,-1
delight,3
delighted,3
delighting,3
delights,3
demand,-1
demanded,-1
demanding,-1
demands,-1
demonstration,-1
demoralized,-2
denied,-2
denier,-2
deniers,-2
denies,-2
denounce,-2
denounces,-2
deny,-2
denying,-2
depressed,-2
depressing,-2
derail,-2
derailed,-2
derails,-2
deride,-2
derided,-2
derides,-2
deriding,-2
derision,-2
desirable,2
desire,1
desired,2
desirous,2
despair,-3
despairing,-3
despairs,-3
desperate,-3
desperately,-3
despondent,-3
destroy,-3
destroyed,-3
destroying,-3
destroys,-3
destruction,-3
destructive,-3
detached,-1
detain,-2
detained,-2
detention,-2
determined,2
devastate,-2
devastated,-2
devastating,-2
devoted,3
diamond,1
dick,-4
dickhead,-4
die,-3
died,-3
difficult,-1
diffident,-2
dilemma,-1
dipshit,-3
dire,-3
direful,-3
dirt,-2
dirtier,-2
dirtiest,-2
dirty,-2
disabling,-1
disadvantage,-2
disadvantaged,-2
disappear,-1
disappeared,-1
disappears,-1
disappoint,-2
disappointed,-2
disappointing,-2
disappointment,-2
disappointments,-2
disappoints,-2
disaster,-2
disasters,-2
disastrous,-3
disbelieve,-2
discard,-1
discarded,-1
discarding,-1
discards,-1
disconsolate,-2
disconsolation,-2
discontented,-2
discord,-2
discounted,-1
discouraged,-2
discredited,-2
disdain,-2
disgrace,-2
disgraced,-2
disguise,-1
disguised,-1
disguises,-1
disguising,-1
disgust,-3
disgusted,-3
disgusting,-3
disheartened,-2
dishonest,-2
disillusioned,-2
disinclined,-2
disjointed,-2
dislike,-2
dismal,-2
dismayed,-2
disorder,-2
disorganized,-2
disoriented,-2
disparage,-2
disparaged,-2
disparages,-2
disparaging,-2
displeased,-2
dispute,-2
disputed,-2
disputes,-2
disputing,-2
disqualified,-2
disquiet,-2
disregard,-2
disregarded,-2
disregarding,-2
disregards,-2
disrespect,-2
disrespected,-2
disruption,-2
disruptions,-2
disruptive,-2
dissatisfied,-2
distort,-2
distorted,-2
distorting,-2
distorts,-2
distract,-2
distracted,-2
distraction,-2
distracts,-2
distress,-2
distressed,-2
distresses,-2
distressing,-2
distrust,-3
distrustful,-3
disturb,-2
disturbed,-2
disturbing,-2
disturbs,-2
dithering,-2
dizzy,-1
dodging,-2
dodgy,-2
does not work,-3
dolorous,-2
dont like,-2
doom,-2
doomed,-2
doubt,-1
doubted,-1
doubtful,-1
doubting,-1
doubts,-1
douche,-3
douchebag,-3
downcast,-2
downhearted,-2
downside,-2
drag,-1
dragged,-1
drags,-1
drained,-2
dread,-2
dreaded,-2
dreadful,-3
dreading,-2
dream,1
dreams,1
dreary,-2
droopy,-2
drop,-1
drown,-2
drowned,-2
drowns,-2
drunk,-2
dubious,-2
dud,-2
dull,-2
dumb,-3
dumbass,-3
dump,-1
dumped,-2
dumps,-1
dupe,-2
duped,-2
dysfunction,-2
