squelched,-1
stab,-2
stabbed,-2
stable,2
stabs,-2
stall,-2
stalled,-2
stalling,-2
stamina,2
stampede,-2
startled,-2
starve,-2
starved,-2
starves,-2
starving,-2
steadfast,2
steal,-2
steals,-2
stereotype,-2
stereotyped,-2
stifled,-1
stimulate,1
stimulated,1
stimulates,1
stimulating,2
stingy,-2
stolen,-2
stop,-1
stopped,-1
stopping,-1
stops,-1
stout,2
straight,1
strange,-1
strangely,-1
strangled,-2
strength,2
strengthen,2
strengthened,2
strengthening,2
strengthens,2
stressed,-2
stressor,-2
stressors,-2
stricken,-2
strike,-1
strikers,-2
strikes,-1
strong,2
stronger,2
strongest,2
struck,-1
struggle,-2
struggled,-2
struggles,-2
struggling,-2
stubborn,-2
stuck,-2
stunned,-2
stunning,4
stupid,-2
stupidly,-2
