suave,2
substantial,1
substantially,1
subversive,-2
success,2
successful,3
suck,-3
sucks,-3
suffer,-2
suffering,-2
suffers,-2
suicidal,-2
suicide,-2
suing,-2
sulking,-2
sulky,-2
sullen,-2
sunshine,2
super,3
superb,5
superior,2
support,2
supported,2
supporter,1
supporters,1
supporting,1
supportive,2
supports,2
survived,2
surviving,2
survivor,2
suspect,-1
suspected,-1
suspecting,-1
suspects,-1
suspend,-1
suspended,-1
suspicious,-2
swear,-2
swearing,-2
swears,-2
sweet,2
swift,2
swiftly,2
swindle,-3
swindles,-3
swindling,-3
sympathetic,2
sympathy,2
