backed,1
backing,2
backs,1
bad,-3
badass,-3
badly,-3
bailout,-2
bamboozle,-2
bamboozled,-2
bamboozles,-2
ban,-2
banish,-1
bankrupt,-3
bankster,-3
banned,-2
bargain,2
barrier,-2
bastard,-5
bastards,-5
battle,-1
battles,-1
beaten,-2
beatific,3
beating,-1
beauties,3
beautiful,3
beautifully,3
beautify,3
belittle,-2
belittled,-2
beloved,3
benefit,2
benefits,2
benefitted,2
benefitting,2
bereave,-2
bereaved,-2
bereaves,-2
bereaving,-2
best,3
betray,-3
betrayal,-3
betrayed,-3
betraying,-3
betrays,-3
better,2
bias,-1
biased,-2
big,1
bitch,-5
bitches,-5
bitter,-2
bitterly,-2
bizarre,-2
blah,-2
blame,-2
blamed,-2
blames,-2
blaming,-2
bless,2
blesses,2
blessing,3
blind,-1
bliss,3
blissful,3
blithe,2
block,-1
blockbuster,3
blocked,-1
blocking,-1
blocks,-1
bloody,-3
blurry,-2
boastful,-2
bold,2
boldly,2
bomb,-1
boost,1
boosted,1
boosting,1
boosts,1
bore,-2
bored,-2
boring,-3
bother,-2
bothered,-2
bothers,-2
bothersome,-2
boycott,-2
boycotted,-2
boycotting,-2
boycotts,-2
brainwashing,-3
brave,2
breakthrough,3
breathtaking,5
bribe,-3
bright,1
brightest,2
brightness,1
brilliant,4
brisk,2
broke,-1
broken,-1
brooding,-2
bullied,-2
bullshit,-4
bully,-2
bullying,-2
bummer,-2
buoyant,2
burden,-2
burdened,-2
burdening,-2
burdens,-2
